HuluRaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
show/id,show/cache_time,show/canonical_name,show/clips_count,show/description,show/episodes_count,show/feature_films_count,show/film_clips_count,show/genre,show/genres,show/is_movie,show/is_showtime_only,show/is_subscriber_only,show/link_description,show/name,show/rating,show/seasons_count,show/series_id,show/thumbnail_url,show/key_art_url,show/type,show/videos_count,show/availability/0,show/availability/1,show/availability/2,show/art_copyright,show/auth_name,show/is_coppa,show/show_notes/free/availability_text,show/show_notes/free/expiration_text,show/show_notes/free/notification_text,show/show_notes/free/promotional_text,show/show_notes/subscriber/availability_text,show/show_notes/subscriber/expiration_text,show/show_notes/subscriber/notification_text,show/show_notes/subscriber/promotional_text,show/is_web_only,show/available_package_ids,show/company/id,show/company/channel_id,show/company/name,show/company/short_name,show/company/canonical_name,show/company/key_art_url,show/company/network_logo_url,show/company/has_logo_url,show/show_rollups/free/clips_count,show/show_rollups/free/episodes_count,show/show_rollups/free/feature_films_count,show/show_rollups/free/film_clips_count,show/show_rollups/free/film_trailers_count,show/show_rollups/free/games_count,show/show_rollups/free/released_at,show/show_rollups/free/seasons_count,show/show_rollups/free/videos_count,show/show_rollups/free/latest_video_added_at,show/show_rollups/free/html5_clips_count,show/show_rollups/free/html5_episodes_count,show/show_rollups/free/html5_games_count,show/show_rollups/free/html5_feature_films_count,show/show_rollups/free/html5_film_clips_count,show/show_rollups/free/html5_film_trailers_count,show/show_rollups/free/html5_videos_count,show/show_rollups/free/non_rating_videos_count,show/show_rollups/free/highest_rating,show/show_rollups/subscriber/clips_count,show/show_rollups/subscriber/episodes_count,show/show_rollups/subscriber/feature_films_count,show/show_rollups/subscriber/film_clips_count,show/show_rollups/subscriber/film_trailers_count,show/show_rollups/subscriber/games_count,show/show_rollups/subscriber/released_at,show/show_rollups/subscriber/seasons_count,show/show_rollups/subscriber/videos_count,show/show_rollups/subscriber/latest_video_added_at,show/show_rollups/subscriber/html5_clips_count,show/show_rollups/subscriber/html5_episodes_count,show/show_rollups/subscriber/html5_games_count,show/show_rollups/subscriber/html5_feature_films_count,show/show_rollups/subscriber/html5_film_clips_count,show/show_rollups/subscriber/html5_film_trailers_count,show/show_rollups/subscriber/html5_videos_count,show/show_rollups/subscriber/non_rating_videos_count,show/show_rollups/subscriber/highest_rating,show/show_rollups/current/clips_count,show/show_rollups/current/episodes_count,show/show_rollups/current/feature_films_count,show/show_rollups/current/film_clips_count,show/show_rollups/current/film_trailers_count,show/show_rollups/current/games_count,show/show_rollups/current/released_at,show/show_rollups/current/seasons_count,show/show_rollups/current/videos_count,show/show_rollups/current/latest_video_added_at,show/show_rollups/current/html5_clips_count,show/show_rollups/current/html5_episodes_count,show/show_rollups/current/html5_games_count,show/show_rollups/current/html5_feature_films_count,show/show_rollups/current/html5_film_clips_count,show/show_rollups/current/html5_film_trailers_count,show/show_rollups/current/html5_videos_count,show/show_rollups/current/non_rating_videos_count,show/show_rollups/current/highest_rating,show/show_rollups/free_on_web/clips_count,show/show_rollups/free_on_web/episodes_count,show/show_rollups/free_on_web/feature_films_count,show/show_rollups/free_on_web/film_clips_count,show/show_rollups/free_on_web/film_trailers_count,show/show_rollups/free_on_web/games_count,show/show_rollups/free_on_web/released_at,show/show_rollups/free_on_web/seasons_count,show/show_rollups/free_on_web/videos_count,show/show_rollups/free_on_web/latest_video_added_at,show/show_rollups/free_on_web/html5_clips_count,show/show_rollups/free_on_web/html5_episodes_count,show/show_rollups/free_on_web/html5_games_count,show/show_rollups/free_on_web/html5_feature_films_count,show/show_rollups/free_on_web/html5_film_clips_count,show/show_rollups/free_on_web/html5_film_trailers_count,show/show_rollups/free_on_web/html5_videos_count,show/show_rollups/free_on_web/non_rating_videos_count,show/show_rollups/free_on_web/highest_rating,show/show_rollups/subscriber_on_device/clips_count,show/show_rollups/subscriber_on_device/episodes_count,show/show_rollups/subscriber_on_device/feature_films_count,show/show_rollups/subscriber_on_device/film_clips_count,show/show_rollups/subscriber_on_device/film_trailers_count,show/show_rollups/subscriber_on_device/games_count,show/show_rollups/subscriber_on_device/released_at,show/show_rollups/subscriber_on_device/seasons_count,show/show_rollups/subscriber_on_device/videos_count,show/show_rollups/subscriber_on_device/latest_video_added_at,show/show_rollups/subscriber_on_device/html5_clips_count,show/show_rollups/subscriber_on_device/html5_episodes_count,show/show_rollups/subscriber_on_device/html5_games_count,show/show_rollups/subscriber_on_device/html5_feature_films_count,show/show_rollups/subscriber_on_device/html5_film_clips_count,show/show_rollups/subscriber_on_device/html5_film_trailers_count,show/show_rollups/subscriber_on_device/html5_videos_count,show/show_rollups/subscriber_on_device/non_rating_videos_count,show/show_rollups/subscriber_on_device/highest_rating,show/show_rollups/auth_on_web/clips_count,show/show_rollups/auth_on_web/episodes_count,show/show_rollups/auth_on_web/feature_films_count,show/show_rollups/auth_on_web/film_clips_count,show/show_rollups/auth_on_web/film_trailers_count,show/show_rollups/auth_on_web/games_count,show/show_rollups/auth_on_web/released_at,show/show_rollups/auth_on_web/seasons_count,show/show_rollups/auth_on_web/videos_count,show/show_rollups/auth_on_web/latest_video_added_at,show/show_rollups/auth_on_web/html5_clips_count,show/show_rollups/auth_on_web/html5_episodes_count,show/show_rollups/auth_on_web/html5_games_count,show/show_rollups/auth_on_web/html5_feature_films_count,show/show_rollups/auth_on_web/html5_film_clips_count,show/show_rollups/auth_on_web/html5_film_trailers_count,show/show_rollups/auth_on_web/html5_videos_count,show/show_rollups/auth_on_web/non_rating_videos_count,show/show_rollups/auth_on_web/highest_rating,show/show_rollups/showtime/clips_count,show/show_rollups/showtime/episodes_count,show/show_rollups/showtime/feature_films_count,show/show_rollups/showtime/film_clips_count,show/show_rollups/showtime/film_trailers_count,show/show_rollups/showtime/games_count,show/show_rollups/showtime/released_at,show/show_rollups/showtime/seasons_count,show/show_rollups/showtime/videos_count,show/show_rollups/showtime/latest_video_added_at,show/show_rollups/showtime/html5_clips_count,show/show_rollups/showtime/html5_episodes_count,show/show_rollups/showtime/html5_games_count,show/show_rollups/showtime/html5_feature_films_count,show/show_rollups/showtime/html5_film_clips_count,show/show_rollups/showtime/html5_film_trailers_count,show/show_rollups/showtime/html5_videos_count,show/show_rollups/showtime/non_rating_videos_count,show/show_rollups/showtime/highest_rating,show/annotations/0,show/annotations/1,
22015,2017-08-10T14:53:53+00:00,the-amazing-world-of-gumball,156,"Gumball’s world is pretty run-of-the-mill. He’s chased around school by a T-Rex. He has a friend named Anton who’s a piece of toast. He’s got a crush on Penny, a peanut with antlers. His dad is a 6’4” bunny. His mom works at a Rainbow Factory. And his brother is a goldfish named Darwin. Yup, everything looks perfectly normal here.",156,0,0,Kids,Kids|Animation and Cartoons|Family|Teen,FALSE,FALSE,FALSE,,The Amazing World of Gumball,4.015876956,4,50020274,https://ib.hulu.com/show/22015?size=476x268&region=US,https://ib.hulu.com/show_key_art/22015?size=1600x600&region=US,show,312,web,living_room,mobile,,,TRUE,,"For season 3, episodes 1-20 are available at this time.",,,,"For season 3, episodes 1-20 are available at this time.",,,FALSE,"1,2,14",855,50000651,Cartoon Network,Cartoon Network,cartoon-network,https://ib2.hulu.com/company_key_art/855?size=1600x600&region=US,,FALSE,36,0,0,0,0,0,2015-04-16T00:23:53Z,0,36,2015-07-21T23:55:13Z,36,0,0,0,0,0,36,0,,156,156,0,0,0,0,2015-04-01T07:00:29Z,4,312,2017-01-10T08:00:28Z,156,156,0,0,0,0,312,10,TV-Y7-FV,156,156,0,0,0,0,2015-04-01T07:00:29Z,4,312,2017-01-10T08:00:28Z,156,156,0,0,0,0,312,10,TV-Y7-FV,36,0,0,0,0,0,2015-04-16T00:23:53Z,0,36,2015-07-21T23:55:13Z,36,0,0,0,0,0,36,0,,156,156,0,0,0,0,2015-04-01T07:00:29Z,4,312,2017-01-10T08:00:28Z,156,156,0,0,0,0,312,10,TV-Y7-FV,156,156,0,0,0,0,2015-04-01T07:00:29Z,4,312,2017-01-10T08:00:28Z,156,156,0,0,0,0,312,10,TV-Y7-FV,156,156,0,0,0,0,2015-04-01T07:00:29Z,4,312,2017-01-10T08:00:28Z,156,156,0,0,0,0,312,10,TV-Y7-FV,,,
4910,2017-08-10T14:39:09+00:00,bobs-burgers,99,"Bob runs Bob's Burgers with the help of his wife and their three kids. Business may be slow, but they never give up hope.",129,0,0,Animation and Cartoons,Animation and Cartoons~Primetime Animation|Comedy,FALSE,FALSE,FALSE,"For insider news, photos, and more visit the official <a href=""http://www.fox.com/bobsburgers/"" target=""_blank"">Bob's Burgers</a> website",Bob's Burgers,4.323962371,7,50001677,https://ib1.hulu.com/show/4910?size=476x268&region=US,https://ib1.hulu.com/show_key_art/4910?size=1600x600&region=US,show,228,web,living_room,mobile,,,FALSE,New episodes are available 8 days after air.,,Episodes 3-7 will be available through 9/6; Episodes 8-12 will be available through 9/13.,,the entire current season the day after air,,,,FALSE,"1,2,14",8,2,FOX,FOX,fox,https://ib1.hulu.com/company_key_art/8?size=1600x600&region=US,,TRUE,99,5,0,0,0,0,2010-05-20T00:00:07Z,1,104,2017-08-01T13:00:31Z,99,0,0,0,0,0,99,0,TV-14,99,129,0,0,0,0,2010-05-20T00:00:07Z,7,228,2017-08-01T13:00:31Z,99,0,0,0,0,0,99,0,TV-14,99,129,0,0,0,0,2010-05-20T00:00:07Z,7,228,2017-08-01T13:00:31Z,99,0,0,0,0,0,99,0,TV-14,99,5,0,0,0,0,2010-05-20T00:00:07Z,1,104,2017-08-01T13:00:31Z,99,0,0,0,0,0,99,0,TV-14,99,129,0,0,0,0,2010-12-07T13:45:09Z,7,228,2017-08-01T13:00:31Z,99,0,0,0,0,0,99,0,TV-14,99,129,0,0,0,0,2010-05-20T00:00:07Z,7,228,2017-08-01T13:00:31Z,99,0,0,0,0,0,99,0,TV-14,99,129,0,0,0,0,2010-05-20T00:00:07Z,7,228,2017-08-01T13:00:31Z,99,0,0,0,0,0,99,0,TV-14,https://ib1.hulu.com/company_logo/8?bg=dim&color=0&format=png&region=US,,
7529,2017-08-10T14:55:15+00:00,new-girl,139,"An ensemble comedy centering on a free-spirited young woman, her three male roommates and her best friend, as they navigate modern relationships and end up forming a charmingly dysfunctional – or strangely functional –  family.",22,0,0,Comedy,Comedy~Sitcoms|Teen,FALSE,FALSE,FALSE,"For insider news, photos, and more visit the official <a href=""http://www.fox.com/new-girl/"" target=""_blank"">New Girl website</a>",New Girl,4.588292488,1,50004647,https://ib.hulu.com/show/7529?size=476x268&region=US,https://ib.hulu.com/show_key_art/7529?size=1600x600&region=US,show,161,web,living_room,mobile,,,FALSE,We are able to post up to 5 episodes at time.,Episodes are available 8 days after air.,,,,,,,FALSE,"1,2,5,14",8,2,FOX,FOX,fox,https://ib1.hulu.com/company_key_art/8?size=1600x600&region=US,,TRUE,139,5,0,0,0,0,2011-05-18T00:42:12Z,1,144,2017-07-05T13:00:29Z,139,0,0,0,0,0,139,0,TV-14,139,22,0,0,0,0,2011-05-18T00:42:12Z,1,161,2017-07-05T13:00:29Z,139,0,0,0,0,0,139,1,TV-14,139,22,0,0,0,0,2011-05-18T00:42:12Z,1,161,2017-07-05T13:00:29Z,139,0,0,0,0,0,139,1,TV-14,139,5,0,0,0,0,2011-05-18T00:42:12Z,1,144,2017-07-05T13:00:29Z,139,0,0,0,0,0,139,0,TV-14,139,22,0,0,0,0,2011-05-18T00:42:12Z,1,161,2017-07-05T13:00:29Z,139,0,0,0,0,0,139,1,TV-14,139,22,0,0,0,0,2011-05-18T00:42:12Z,1,161,2017-07-05T13:00:29Z,139,0,0,0,0,0,139,1,TV-14,139,22,0,0,0,0,2011-05-18T00:42:12Z,1,161,2017-07-05T13:00:29Z,139,0,0,0,0,0,139,1,TV-14,https://ib1.hulu.com/company_logo/8?bg=dim&color=0&format=png&region=US,,
2103,2017-08-10T15:56:52+00:00,glee,0,"A group of ambitious and talented kids find strength, acceptance and, ultimately, their voices in this uplifting musical comedy.",121,0,0,Drama,Drama|Music~Musicals|Comedy|Teen,FALSE,FALSE,FALSE,"For insider news, photos, and more visit the official <a href=""http://www.fox.com/glee/"" target=""_blank"">Glee</a> website",Glee,4.187489416,6,11725,https://ib3.hulu.com/show/2103?size=476x268&region=US,https://ib3.hulu.com/show_key_art/2103?size=1600x600&region=US,show,121,web,living_room,mobile,,,FALSE,,,,,,,,,FALSE,"2,4,5,14",8,2,FOX,FOX,fox,https://ib1.hulu.com/company_key_art/8?size=1600x600&region=US,,TRUE,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,121,0,0,0,0,2017-07-19T07:00:31Z,6,121,2017-07-19T07:43:26Z,0,0,0,0,0,0,0,0,TV-14,0,121,0,0,0,0,2017-07-19T07:00:31Z,6,121,2017-07-19T07:43:26Z,0,0,0,0,0,0,0,0,TV-14,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,121,0,0,0,0,2017-07-19T07:00:31Z,6,121,2017-07-19T10:13:26Z,0,0,0,0,0,0,0,0,TV-14,0,121,0,0,0,0,2017-07-19T07:00:31Z,6,121,2017-07-19T07:43:26Z,0,0,0,0,0,0,0,0,TV-14,0,121,0,0,0,0,2017-07-19T07:00:31Z,6,121,2017-07-19T07:43:26Z,0,0,0,0,0,0,0,0,TV-14,https://ib1.hulu.com/company_logo/8?bg=dim&color=0&format=png&region=US,,
10,2017-08-10T15:46:57+00:00,bones,60,Forensic anthropologist Dr. Temperance Brennan uses her uncanny ability to read clues left behind in bones to help FBI agent Seeley Booth solve murder cases. Based on the life of anthropologist and novelist Kathy Reichs.,246,0,0,Drama,Drama~Crime and Courtroom Drama,FALSE,FALSE,FALSE,"For insider news, photos, and more visit the official <a href=""http://www.fox.com/bones/"" target=""_blank"">Bones website</a>",Bones,4.618597705,12,384,https://ib2.hulu.com/show/10?size=476x268&region=US,https://ib2.hulu.com/show_key_art/10?size=1600x600&region=US,show,306,web,living_room,mobile,,,FALSE,,,Episodes 10-14 will be available through 9/6; Episodes 15-19 will be available through 9/13.,,,,,,FALSE,"1,2,4,5,14",8,2,FOX,FOX,fox,https://ib1.hulu.com/company_key_art/8?size=1600x600&region=US,,TRUE,60,0,0,0,0,0,2007-09-06T20:45:31Z,0,60,2017-04-26T15:00:28Z,60,0,0,0,0,0,60,0,,60,246,0,0,0,0,2007-09-06T20:45:31Z,12,306,2017-07-19T07:33:28Z,60,0,0,0,0,0,60,0,TV-14,60,246,0,0,0,0,2007-09-06T20:45:31Z,12,306,2017-07-19T07:33:28Z,60,0,0,0,0,0,60,0,TV-14,60,0,0,0,0,0,2007-09-06T20:45:31Z,0,60,2017-04-26T15:00:28Z,60,0,0,0,0,0,60,0,,60,246,0,0,0,0,2009-12-09T20:52:05Z,12,306,2017-07-19T10:23:26Z,60,0,0,0,0,0,60,0,TV-14,60,246,0,0,0,0,2007-09-06T20:45:31Z,12,306,2017-07-19T07:33:28Z,60,0,0,0,0,0,60,0,TV-14,60,246,0,0,0,0,2007-09-06T20:45:31Z,12,306,2017-07-19T07:33:28Z,60,0,0,0,0,0,60,0,TV-14,https://ib1.hulu.com/company_logo/8?bg=dim&color=0&format=png&region=US,,
11226,2017-08-10T14:40:14+00:00,nashville,426,"A legendary queen of country music struggles to maintain her place in the spotlight while dealing with an ambitious rising pop-country vixen who wants to knock her off the throne. From executive producer Callie Khouri (writer of Thelma & Louise) comes this contemporary musical drama about love, power, money, family and music. ",107,0,0,Drama,Drama|Music~Musicals,FALSE,FALSE,FALSE,,Nashville,4.424495117,5,50008475,https://ib2.hulu.com/show/11226?size=476x268&region=US,https://ib2.hulu.com/show_key_art/11226?size=1600x600&region=US,show,533,web,living_room,mobile,,,FALSE,,,All episodes from the current season will be available as a special offering from 3/31 - 4/6.  See the whole season from the very beginning,,seasons 1-5,,,,FALSE,"1,2,14",390,50000125,CMT,CMT,cmt,https://ib1.hulu.com/company_key_art/390?size=1600x600&region=US,,TRUE,286,5,0,0,0,0,2012-08-14T19:07:05Z,1,291,2017-06-30T08:00:30Z,282,0,0,0,0,0,282,0,TV-14,426,107,0,0,0,0,2012-08-14T19:07:05Z,5,533,2017-08-04T07:00:31Z,418,0,0,0,0,0,418,1,TV-MA,426,107,0,0,0,0,2012-08-14T19:07:05Z,5,533,2017-08-04T07:00:31Z,418,0,0,0,0,0,418,1,TV-MA,286,5,0,0,0,0,2012-08-14T19:07:05Z,1,291,2017-06-30T08:00:30Z,282,0,0,0,0,0,282,0,TV-14,426,107,0,0,0,0,2012-10-04T21:54:08Z,5,533,2017-08-04T07:00:31Z,418,0,0,0,0,0,418,1,TV-MA,426,107,0,0,0,0,2012-08-14T19:07:05Z,5,533,2017-08-04T07:00:31Z,418,0,0,0,0,0,418,1,TV-MA,426,107,0,0,0,0,2012-08-14T19:07:05Z,5,533,2017-08-04T07:00:31Z,418,0,0,0,0,0,418,1,TV-MA,https://ib1.hulu.com/company_logo/390?bg=dim&color=0&format=png&region=US,,
22278,2017-08-10T14:46:00+00:00,regular-show,220,"Mordecai – a sarcastic blue jay, and Rigby – a somewhat responsible raccoon, are best friends. They even work together at a park owned by Pops, a big lollipop-headed guy. Which seems normal enough. They’ve got a cranky gumball machine for a boss and they work alongside a Zen-like yeti named Skips. Yep. Everything is as regular as can be.",217,0,0,Kids,Kids|Animation and Cartoons|Teen,FALSE,FALSE,FALSE,,Regular Show,4.061273937,7,50020482,https://ib1.hulu.com/show/22278?size=476x268&region=US,https://ib1.hulu.com/show_key_art/22278?size=1600x600&region=US,show,437,web,living_room,mobile,,,TRUE,,,,,Seasons 1-7,,,,FALSE,"1,2,14",855,50000651,Cartoon Network,Cartoon Network,cartoon-network,https://ib2.hulu.com/company_key_art/855?size=1600x600&region=US,,FALSE,12,0,0,0,0,0,2015-05-01T06:50:00Z,0,12,2015-05-01T06:50:00Z,12,0,0,0,0,0,12,0,,220,217,0,0,0,0,2015-05-01T06:50:00Z,7,437,2017-01-30T08:00:29Z,220,217,0,0,0,0,437,0,TV-PG,220,217,0,0,0,0,2015-05-01T06:50:00Z,7,437,2017-01-30T08:00:29Z,220,217,0,0,0,0,437,0,TV-PG,12,0,0,0,0,0,2015-05-01T06:50:00Z,0,12,2015-05-01T06:50:00Z,12,0,0,0,0,0,12,0,,220,217,0,0,0,0,2015-05-01T06:50:00Z,7,437,2017-01-30T08:00:29Z,220,217,0,0,0,0,437,0,TV-PG,220,217,0,0,0,0,2015-05-01T06:50:00Z,7,437,2017-01-30T08:00:29Z,220,217,0,0,0,0,437,0,TV-PG,220,217,0,0,0,0,2015-05-01T06:50:00Z,7,437,2017-01-30T08:00:29Z,220,217,0,0,0,0,437,0,TV-PG,,,
7555,2017-08-10T15:52:49+00:00,once-upon-a-time,135,"From the inventive minds of Lost executive producers Adam Horowitz and Edward Kitsis comes a bold new imagining of the world, where fairy tales and the modern day are about to collide.",22,0,0,Drama,Drama|Science Fiction~Science Fiction - Thriller|Teen|Family,FALSE,FALSE,FALSE,,Once Upon a Time,4.715775889,1,50004389,https://ib4.hulu.com/show/7555?size=476x268&region=US,https://ib4.hulu.com/show_key_art/7555?size=1600x600&region=US,show,157,web,living_room,mobile,,,FALSE,,,,,,Episodes will be available the day after air.,With your Hulu subscription you will have access to recently aired episodes of the current season of Once Upon a Time. Episodes availability may vary based on ABC’s on-air schedule.,,FALSE,"1,2,14",231,282,ABC,ABC,abc,https://ib.hulu.com/company_key_art/231?size=1600x600&region=US,,TRUE,134,4,0,0,0,0,2011-05-17T19:35:12Z,1,138,2017-08-04T23:32:27Z,133,0,0,0,0,0,133,0,TV-PG,135,22,0,0,0,0,2011-05-17T19:35:12Z,1,157,2017-08-04T23:32:27Z,133,0,0,0,0,0,133,0,TV-PG,135,22,0,0,0,0,2011-05-17T19:35:12Z,1,157,2017-08-04T23:32:27Z,133,0,0,0,0,0,133,0,TV-PG,134,4,0,0,0,0,2011-05-17T19:35:12Z,1,138,2017-08-04T23:32:27Z,133,0,0,0,0,0,133,0,TV-PG,135,22,0,0,0,0,2011-10-21T03:30:15Z,1,157,2017-08-04T23:32:27Z,133,0,0,0,0,0,133,0,TV-PG,135,22,0,0,0,0,2011-05-17T19:35:12Z,1,157,2017-08-04T23:32:27Z,133,0,0,0,0,0,133,0,TV-PG,135,22,0,0,0,0,2011-05-17T19:35:12Z,1,157,2017-08-04T23:32:27Z,133,0,0,0,0,0,133,0,TV-PG,https://ib.hulu.com/company_logo/231?bg=dim&color=0&format=png&region=US,,
22881,2017-08-10T15:08:06+00:00,rick-and-morty,21,"Rick and Morty is a show about a sociopathic scientist who drags his unintelligent grandson on insanely dangerous adventures across the universe. Created and executive produced by Dan Harmon (Community, Channel 101) and Justin Roiland (House of Cosbys).",21,0,0,Animation and Cartoons,Animation and Cartoons~Primetime Animation|Teen,FALSE,FALSE,FALSE,,Rick and Morty,4.772879511,2,50020410,https://ib1.hulu.com/show/22881?size=476x268&region=US,https://ib1.hulu.com/show_key_art/22881?size=1600x600&region=US,show,42,web,living_room,mobile,,,FALSE,,,,,,,,,FALSE,"1,2,14",856,50000660,Adult Swim,Adult Swim,adult-swim,https://ib3.hulu.com/company_key_art/856?size=1600x600&region=US,,FALSE,11,0,0,0,0,0,2015-05-01T06:50:00Z,0,11,2015-05-01T06:50:00Z,11,0,0,0,0,0,11,0,,21,21,0,0,0,0,2015-05-01T06:50:00Z,2,42,2016-06-26T06:45:23Z,21,21,0,0,0,0,42,0,TV-MA,21,21,0,0,0,0,2015-05-01T06:50:00Z,2,42,2016-06-26T06:45:23Z,21,21,0,0,0,0,42,0,TV-MA,11,0,0,0,0,0,2015-05-01T06:50:00Z,0,11,2015-05-01T06:50:00Z,11,0,0,0,0,0,11,0,,21,21,0,0,0,0,2015-05-01T06:50:00Z,2,42,2016-06-26T06:45:23Z,21,21,0,0,0,0,42,0,TV-MA,21,21,0,0,0,0,2015-05-01T06:50:00Z,2,42,2016-06-26T06:45:23Z,21,21,0,0,0,0,42,0,TV-MA,21,21,0,0,0,0,2015-05-01T06:50:00Z,2,42,2016-06-26T06:45:23Z,21,21,0,0,0,0,42,0,TV-MA,,,
6341,2017-08-10T14:38:38+00:00,workaholics,69,"College is over but the party isn’t. Join three best buds as they share a job, a crash pad and a promise to never let work get in the way of a good time—on this raucously original series.",86,0,0,Comedy,Comedy,FALSE,FALSE,FALSE,,Workaholics,4.577148191,7,50003271,https://ib1.hulu.com/show/6341?size=476x268&region=US,https://ib1.hulu.com/show_key_art/6341?size=1600x600&region=US,show,155,web,living_room,mobile,,,FALSE,,,,,,Seasons 1-7 are now available to stream.,Episodes from the current season will be available 21 days after air.,,FALSE,"1,2,14",99,129,Comedy Central,Comedy Central,comedy-central,https://ib4.hulu.com/company_key_art/99?size=1600x600&region=US,,TRUE,36,0,0,0,0,0,2015-10-10T00:19:17Z,0,36,2017-03-22T07:00:31Z,36,0,0,0,0,0,36,0,,69,86,0,0,0,0,2011-04-06T00:42:11Z,7,155,2017-04-05T07:00:29Z,69,0,0,0,0,0,69,0,TV-MA,69,86,0,0,0,0,2011-04-06T00:42:11Z,7,155,2017-04-05T07:00:29Z,69,0,0,0,0,0,69,0,TV-MA,36,0,0,0,0,0,2015-10-10T00:19:17Z,0,36,2017-03-22T07:00:31Z,36,0,0,0,0,0,36,0,,69,86,0,0,0,0,2011-06-15T00:52:10Z,7,155,2017-04-05T07:00:29Z,69,0,0,0,0,0,69,0,TV-MA,69,86,0,0,0,0,2011-04-06T00:42:11Z,7,155,2017-04-05T07:00:29Z,69,0,0,0,0,0,69,0,TV-MA,69,86,0,0,0,0,2011-04-06T00:42:11Z,7,155,2017-04-05T07:00:29Z,69,0,0,0,0,0,69,0,TV-MA,https://ib4.hulu.com/company_logo/99?bg=dim&color=0&format=png&region=US,,
1318,2017-08-10T15:31:01+00:00,bleach,0,"For as long as he can remember, Ichigo Kurosaki has been able to see ghosts. But when he meets Rukia, a Soul Reaper who battles evil spirits known as Hollows, he finds his life is changed forever when Rukia transfers most of her powers to him. Now a Soul Reaper himself with a new found wealth of spiritual energy, Ichigo discovers his true calling: to protect the living and the dead from evil. But when Rukia's actions are called under scrutiny, Ichigo and his friends must put everything on the line to prepare to save their friend from the harsh justice of the Soul Society.",732,0,0,Anime,Anime~Anime - Supernatural and Horror|International~Japanese|Teen,FALSE,FALSE,FALSE,,Bleach,4.421983759,26,10374,https://ib.hulu.com/show/1318?size=476x268&region=US,https://ib.hulu.com/show_key_art/1318?size=1600x600&region=US,show,732,web,living_room,mobile,,,FALSE,,,,,,,,,FALSE,"1,2,14",960,50000741,Viz Media,Viz Media,viz-media,https://ib4.hulu.com/company_key_art/960?size=1600x600&region=US,,FALSE,0,732,0,0,0,0,2008-10-02T00:23:49Z,26,732,2016-03-27T07:00:27Z,0,732,0,0,0,0,732,2,TV-14,0,732,0,0,0,0,2008-10-02T00:23:49Z,26,732,2016-03-27T07:00:27Z,0,732,0,0,0,0,732,2,TV-14,0,732,0,0,0,0,2008-10-02T00:23:49Z,26,732,2016-03-27T07:00:27Z,0,732,0,0,0,0,732,2,TV-14,0,732,0,0,0,0,2008-10-02T00:23:49Z,26,732,2016-03-27T07:00:27Z,0,732,0,0,0,0,732,2,TV-14,0,732,0,0,0,0,2008-10-02T00:23:49Z,26,732,2016-03-27T07:00:27Z,0,732,0,0,0,0,732,2,TV-14,0,732,0,0,0,0,2008-10-02T00:23:49Z,26,732,2016-03-27T07:00:27Z,0,732,0,0,0,0,732,2,TV-14,0,732,0,0,0,0,2008-10-02T00:23:49Z,26,732,2016-03-27T07:00:27Z,0,732,0,0,0,0,732,2,TV-14,,,
2138,2017-08-10T15:59:14+00:00,one-piece,4,"Monkey D. Luffy refuses to let anyone or anything stand in the way of his quest to become king of all pirates. With a course charted for the treacherous waters of the Grand Line, this is one captain who’ll never drop anchor until he’s claimed the greatest treasure on Earth – the Legendary One Piece!",747,0,0,Anime,Anime|International~Japanese,FALSE,FALSE,FALSE,,One Piece,4.146686059,11,11787,https://ib1.hulu.com/show/2138?size=476x268&region=US,https://ib1.hulu.com/show_key_art/2138?size=1600x600&region=US,show,751,web,living_room,mobile,,,FALSE,Episodes 1-750,,,"Episodes 492, 542, and 590 - the Toriko/Dragon Ball Z crossover specials - are not available at this time.",Episodes 1-750,,,"Episodes 492, 542, and 590 - the Toriko/Dragon Ball Z crossover specials - are not available at this time.",FALSE,"1,2,14",222,268,Toei Animation,Toei Animation,toei-animation,https://ib.hulu.com/company_key_art/222?size=1600x600&region=US,,FALSE,4,747,0,0,0,0,2009-05-24T02:40:18Z,11,751,2017-05-09T19:30:28Z,0,0,0,0,0,0,0,0,TV-14,4,747,0,0,0,0,2009-05-24T02:40:18Z,11,751,2017-05-09T19:30:28Z,0,0,0,0,0,0,0,0,TV-14,4,747,0,0,0,0,2009-05-24T02:40:18Z,11,751,2017-05-09T19:30:28Z,0,0,0,0,0,0,0,0,TV-14,4,747,0,0,0,0,2009-05-24T02:40:18Z,11,751,2017-05-09T19:30:28Z,0,0,0,0,0,0,0,0,TV-14,4,747,0,0,0,0,2009-05-24T02:40:18Z,11,751,2017-05-09T19:30:28Z,0,0,0,0,0,0,0,0,TV-14,4,747,0,0,0,0,2009-05-24T02:40:18Z,11,751,2017-05-09T19:30:28Z,0,0,0,0,0,0,0,0,TV-14,4,747,0,0,0,0,2009-05-24T02:40:18Z,11,751,2017-05-09T19:30:28Z,0,0,0,0,0,0,0,0,TV-14,,,
