Date,AvgTemp,MaxTemp,MinTemp,Precip,Snowfall,SnowDepth
9/24/2017,,83,60,0,0,0
9/25/2017,,84,59,0,0,0
9/26/2017,,83,56,0,0,0
9/27/2017,,81,56,0,0,0
9/28/2017,,60,44,0,0,0
9/29/2017,,64,46,0.22,0,0
9/30/2017,,57,30,0.03,0,0
10/1/2017,,58,29,0,0,0
10/2/2017,,64,31,0,0,0
10/3/2017,,69,47,0,0,0
10/4/2017,,73,54,0.31,0,0
10/5/2017,,61,38,0,0,0
10/6/2017,,59,38,0,0,0
10/7/2017,,61,37,1.1,0,0
10/8/2017,,66,54,0.42,0,0
10/9/2017,,68,43,0,0,0
10/10/2017,,66,43,0,0,0
10/11/2017,,56,35,0,0,0
10/12/2017,,56,30,0,0,0
10/13/2017,,58,32,0.01,0,0
10/14/2017,,61,34,0.04,0,0
10/15/2017,,58,33,1.26,0,0
10/16/2017,,46,28,0.06,0,0
10/17/2017,,51,28,0.08,0,0
10/18/2017,,64,37,0,0,0
10/19/2017,,66,37,0,0,0
10/20/2017,,60,39,0,0,0
10/21/2017,,68,40,0,0,0
10/22/2017,,71,48,0,0,0
10/23/2017,,71,48,1.27,0,0
10/24/2017,,55,48,1.1,0,0
10/25/2017,,51,34,0.9,0,0
10/26/2017,,42,26,0.09,0,0
10/27/2017,,43,25,0.04,0,0
10/28/2017,,42,37,0.45,0,0
10/29/2017,,42,28,0.06,0,0
10/30/2017,,43,28,0.05,0,0
10/31/2017,,45,30,0.05,0,0
11/1/2017,,41,29,0.04,0,0
11/2/2017,,42,31,0.02,0,0
11/3/2017,,46,34,0.01,0,0
11/4/2017,,40,30,0.05,0.5,1
11/5/2017,,43,30,0.21,1,0
11/6/2017,,47,32,0.09,0,0
11/7/2017,,37,22,0,0,0
11/8/2017,,36,18,0,0,0
11/9/2017,,37,17,0.06,0.5,1
11/10/2017,,29,-2,0.38,6.5,7
11/11/2017,,23,-4,0,0,5
11/12/2017,,29,23,0.18,2,5
11/13/2017,,34,28,0,0,3
11/14/2017,,36,30,0,0,2
11/15/2017,,41,31,0.23,0,0
11/16/2017,,39,32,0.96,0,0
11/17/2017,,32,18,0,0,0
11/18/2017,,35,25,0.6,0.5,0
11/19/2017,,39,27,0,0,0
11/20/2017,,27,23,0.02,0,0
11/21/2017,,45,24,0,0,0
11/22/2017,,39,19,0.06,1,1
11/23/2017,,30,19,0,0,0
11/24/2017,,39,27,0,0,0
11/25/2017,,51,32,0.21,0,0
11/26/2017,,36,24,0.02,0,0
11/27/2017,,37,25,0,0,0
11/28/2017,,38,25,0,0,0
11/29/2017,,54,29,0,0,0
11/30/2017,,37,26,0,0,0
12/1/2017,,40,27,0,0,0
12/2/2017,,43,26,0,0,0
12/3/2017,,46,27,0,0,0
12/4/2017,,44,28,0,0,0
12/5/2017,,52,39,1.64,0,0
12/6/2017,,41,20,0.1,1,1
12/7/2017,,24,20,0.02,0.3,1
12/8/2017,,25,19,0.13,1,2
12/9/2017,,22,14,0.05,0.5,2
12/10/2017,,25,14,0,0,2
12/11/2017,,22,6,0.05,0.5,3
12/12/2017,,21,5,0.24,5,8
12/13/2017,,10,-9,0.02,0.3,7
12/14/2017,,7,-14,0,0,6
12/15/2017,,20,,0.06,1,6
12/16/2017,,24,3,0.02,0.3,6
12/17/2017,,5,-3,0,0,6
12/18/2017,,22,3,0.03,0.3,6
12/19/2017,,34,22,0.1,0,5
12/20/2017,,38,21,0.02,0.2,5
12/21/2017,,24,11,0.02,0.2,5
12/22/2017,,17,11,0.05,1,6
12/23/2017,,25,12,0.18,5,11
12/24/2017,,26,-2,0,0,9
12/25/2017,,23,-2,0,0,8
12/26/2017,,16,-7,0,0,8
12/27/2017,,5,-18,0,0,7
12/28/2017,,,-23,0,0,7
12/29/2017,,5,-23,0.04,0.3,7
12/30/2017,,13,-7,0,0,7
12/31/2017,,8,-8,0,0,7
1/1/2018,,4,-9,0,0,7
1/2/2018,,13,,0.07,1,8
1/3/2018,,19,8,0,0,8
1/4/2018,,18,-16,0.07,1,8
1/5/2018,,-4,-20,0,0,8
1/6/2018,,-1,-25,0.09,1.3,9
1/7/2018,,15,-27,0.05,1,9
1/8/2018,,27,15,0.18,2,10
1/9/2018,,29,22,0,0,9
1/10/2018,,29,23,0,0,9
1/11/2018,,43,25,0.12,0,8
1/12/2018,,44,7,0.31,0.5,6
1/13/2018,,7,-13,0.07,1,6
1/14/2018,,9,-15,0,0,6
1/15/2018,,20,-3,0,0,6
1/16/2018,,20,-2,0.25,5,10
1/17/2018,,16,-6,0,0,9
1/18/2018,,25,16,0,0,8
1/19/2018,,32,10,0,0,7
1/20/2018,,36,26,0,0,6
1/21/2018,,41,26,0,0,6
1/22/2018,,40,28,0,0,6
1/23/2018,,29,16,0.68,6,12
1/24/2018,,20,-8,0,0,11
1/25/2018,,16,-11,0,0,11
1/26/2018,,27,12,0,0,11
1/27/2018,,43,19,0,0,9
1/28/2018,,38,23,0,0,8
1/29/2018,,24,6,0,0,8
1/30/2018,,13,-1,0,0,8
1/31/2018,,22,-2,0.09,1,9
2/1/2018,,30,11,0.18,2,11
2/2/2018,,14,-11,0.07,1,11
2/3/2018,,15,-11,0,0,11
2/4/2018,,15,2,0.22,2,13
2/5/2018,,9,-11,0,0,12
2/6/2018,,13,-9,0,0,12
2/7/2018,,16,-10,0,0,11
2/8/2018,,21,-15,0,0,11
2/9/2018,,19,-15,0,0,11
2/10/2018,,20,-16,0,0,11
2/11/2018,,22,-11,0,0,11
2/12/2018,,22,4,0.05,0.5,12
2/13/2018,,20,-17,0,0,12
2/14/2018,,26,-16,0,0,12
2/15/2018,,38,21,0,0,11
2/16/2018,,39,16,0,0,10
2/17/2018,,23,1,0,0,10
2/18/2018,,32,8,0,0,10
2/19/2018,,32,10,0,0,10
2/20/2018,,38,21,0.1,0.3,10
2/21/2018,,33,19,0.04,0,10
2/22/2018,,27,,0,0,10
2/23/2018,,31,-1,0,0,10
2/24/2018,,27,24,0.23,1,11
2/25/2018,,36,27,0.82,2,13
2/26/2018,,32,26,0,0,13
2/27/2018,,35,21,0,0,12
2/28/2018,,45,27,0.23,0.2,12
3/1/2018,,39,13,0,0,11
3/2/2018,,35,19,0,0,11
3/3/2018,,35,5,0,0,11
3/4/2018,,37,4,0,0,11
3/5/2018,,35,7,0,0,11
4/1/2018,,,,0.32,4,5
4/2/2018,,,,0,0,5
4/3/2018,,,,0,0,5
4/4/2018,,,,0,0,4
4/5/2018,,,,0.36,7,10
4/6/2018,,,,0.05,0.5,8
4/7/2018,,,,0,0,8
4/8/2018,,,,0.25,2.5,10
4/9/2018,,,,0,0,10
4/10/2018,,,,0,0,8
4/11/2018,,,,0,0,6
4/12/2018,,,,0,0,4
4/13/2018,,,,0.36,2.5,6
4/14/2018,,,,0,0,6
4/15/2018,,,,0,0,4
4/16/2018,,,,0.95,6,8
4/17/2018,,,,0.5,6,14
4/18/2018,,,,0,0,12
4/19/2018,,,,0,0,9
4/20/2018,,,,0,0,7
4/21/2018,,,,0,0,5
4/22/2018,,,,0,0,4
4/23/2018,,,,0,0,3
4/24/2018,,,,0,0,2
4/25/2018,,,,0,0,2
4/26/2018,,,,0,0,0
4/27/2018,,,,0.12,0,0
4/28/2018,,,,0,0,0
4/29/2018,,,,0,0,0
4/30/2018,,,,0,0,0
5/1/2018,,,,0,0,0
5/2/2018,,,,0.25,0,0
5/3/2018,,45,29,0.21,0,0
5/4/2018,,60,31,0.25,0,0
5/5/2018,,57,39,0.65,0,0
5/6/2018,,64,40,0.07,0,0
5/7/2018,,62,28,0,0,0
5/8/2018,,64,27,0,0,0
5/9/2018,,78,37,0,0,0
5/10/2018,,71,46,0.17,0,0
5/11/2018,,47,24,0,0,0
5/12/2018,,51,23,0,0,0
5/13/2018,,62,26,0,0,0
5/14/2018,,67,37,0,0,0
5/15/2018,,76,41,0,0,0
5/16/2018,,63,32,0,0,0
5/17/2018,,73,34,0,0,0
5/18/2018,,62,32,0,0,0
5/19/2018,,61,39,0,0,0
5/20/2018,,54,35,0.27,0,0
5/21/2018,,62,29,0,0,0
5/22/2018,,73,30,0,0,0
5/23/2018,,73,37,0,0,0
5/24/2018,,81,37,0,0,0
5/25/2018,,79,52,0.13,0,0
5/26/2018,,80,56,0.29,0,0
5/27/2018,,80,56,0,0,0
5/28/2018,,81,51,0,0,0
5/29/2018,,83,45,0,0,0
5/30/2018,,74,47,0,0,0
5/31/2018,,79,55,0.82,0,0
6/1/2018,,71,46,0.34,0,0
6/2/2018,,62,40,0,0,0
6/3/2018,,70,42,0,0,0
6/4/2018,,59,47,0.23,0,0
6/5/2018,,60,41,0.02,0,0
6/6/2018,,59,33,0,0,0
6/7/2018,,66,34,0,0,0
6/8/2018,,69,37,0,0,0
6/9/2018,,74,38,0,0,0
6/10/2018,,75,40,0,0,0
6/11/2018,,74,37,0,0,0
6/12/2018,,75,38,0,0,0
6/13/2018,,80,42,0.34,0,0
6/14/2018,,71,40,0.33,0,0
6/15/2018,,74,40,0,0,0
6/16/2018,,73,43,0,0,0
6/17/2018,,75,58,0.24,0,0
6/18/2018,,83,64,0.14,0,0
6/19/2018,,73,44,0.03,0,0
6/20/2018,,72,44,0,0,0
6/21/2018,,78,45,0,0,0
6/22/2018,,70,37,0,0,0
6/23/2018,,74,38,0,0,0
6/24/2018,,75,47,0,0,0
6/25/2018,,71,35,0,0,0
6/26/2018,,71,37,0,0,0
6/27/2018,,75,41,0,0,0
6/28/2018,,81,50,0,0,0
6/29/2018,,83,59,0,0,0
6/30/2018,,84,62,0,0,0
7/1/2018,,88,70,0,0,0
7/2/2018,,93,59,0.02,0,0
7/3/2018,,78,54,0,0,0
7/4/2018,,88,59,0,0,0
7/5/2018,,90,68,0,0,0
7/6/2018,,84,49,0,0,0
7/7/2018,,75,43,0,0,0
7/8/2018,,80,50,0,0,0
7/9/2018,,83,64,0,0,0
7/10/2018,,86,46,0.02,0,0
7/11/2018,,80,46,0,0,0
7/12/2018,,84,47,0,0,0
7/13/2018,,78,56,0.53,0,0
7/14/2018,,78,65,0.12,0,0
7/15/2018,,88,54,0,0,0
7/16/2018,,88,59,0.03,0,0
7/17/2018,,80,49,0.03,0,0
7/18/2018,,70,37,0,0,0
7/19/2018,,75,40,0,0,0
7/20/2018,,82,50,0,0,0
7/21/2018,,81,61,0.27,0,0
7/22/2018,,72,62,0.06,0,0
7/23/2018,,83,65,0.03,0,0
7/24/2018,,77,62,0.75,0,0
7/25/2018,,81,49,0,0,0
7/26/2018,,79,52,0.68,0,0
7/27/2018,,72,55,0.08,0,0
7/28/2018,,62,51,0.01,0,0
7/29/2018,,74,45,0,0,0
7/30/2018,,77,47,0.16,0,0
7/31/2018,,81,47,0.06,0,0
8/1/2018,,81,48,0,0,0
8/2/2018,,82,52,0.26,0,0
8/3/2018,,67,53,0.01,0,0
8/4/2018,,75,49,0,0,0
8/5/2018,,80,49,0.03,0,0
8/6/2018,,82,63,0.12,0,0
8/7/2018,,73,56,1.65,0,0
8/8/2018,,67,47,0.02,0,0
8/9/2018,,76,47,0.02,0,0
8/10/2018,,79,49,0,0,0
8/11/2018,,79,49,0.02,0,0
8/12/2018,,81,52,0,0,0
8/13/2018,,83,53,0,0,0
8/14/2018,,81,53,0,0,0
8/15/2018,,85,59,0.01,0,0
8/16/2018,,77,52,0,0,0
8/17/2018,,82,52,0,0,0
8/18/2018,,82,50,0,0,0
8/19/2018,,77,49,0,0,0
8/20/2018,,80,49,0.02,0,0
8/21/2018,,78,62,0.02,0,0
8/22/2018,,73,54,0,0,0
8/23/2018,,76,45,0,0,0
8/24/2018,,80,59,0,0,0
8/25/2018,,78,59,0.51,0,0
8/26/2018,,70,56,0.32,0,0
8/27/2018,,78,56,0,0,0
8/28/2018,,79,66,1.93,0,0
8/29/2018,,71,60,0.43,0,0
8/30/2018,,65,51,0.11,0,0
8/31/2018,,65,46,0,0,0
9/1/2018,,71,49,0,0,0
9/2/2018,,76,61,0.07,0,0
9/3/2018,,77,66,0,0,0
9/4/2018,,75,56,0.1,0,0
9/5/2018,,77,57,0.27,0,0
9/6/2018,,76,43,0.07,0,0
9/7/2018,,68,30,0,0,0
9/8/2018,,70,33,0,0,0
9/9/2018,,62,32,0,0,0
9/10/2018,,64,33,0,0,0
9/11/2018,,69,33,0,0,0
9/12/2018,,74,47,0,0,0
9/13/2018,,78,48,0,0,0
9/14/2018,,75,54,0,0,0
9/15/2018,,77,52,0,0,0
9/16/2018,,81,55,0,0,0
9/17/2018,,80,57,0,0,0
9/18/2018,,82,49,0,0,0
9/19/2018,,64,41,0,0,0
9/20/2018,,63,49,0.23,0,0
9/21/2018,,69,57,0.18,0,0
9/22/2018,,71,32,0.03,0,0
9/23/2018,,61,32,0,0,0
9/24/2018,,55,42,0,0,0
9/25/2018,,62,46,0.24,0,0
9/26/2018,,70,46,0.03,0,0
9/27/2018,,55,33,0.18,0,0
9/28/2018,,65,36,0.49,0,0
9/29/2018,,54,34,0.05,0,0
9/30/2018,,46,31,0.03,0,0
10/1/2018,,51,31,0,0,0
10/2/2018,,51,31,0.09,0,0
10/3/2018,,59,37,0.38,0,0
10/4/2018,,69,41,1.67,0,0
10/5/2018,,47,29,0,0,0
10/6/2018,,48,37,0.09,0,0
10/7/2018,,53,41,0.02,0,0
10/8/2018,,48,41,0.19,0,0
10/9/2018,,66,42,0.49,0,0
10/10/2018,,69,47,0.34,0,0
10/11/2018,,62,47,1.34,0,0
10/12/2018,,50,32,0.12,0,0
10/13/2018,,43,30,0.02,0,0
10/14/2018,,47,33,0,0,0
10/15/2018,,47,35,0.3,0,0
10/16/2018,,41,28,0.09,0,0
10/17/2018,,49,31,0.02,0,0
10/18/2018,,39,23,0.01,0,0
10/19/2018,,51,21,0,0,0
10/20/2018,,57,34,0.22,0,0
10/21/2018,,40,29,0,0,0
10/22/2018,,39,22,0,0,0
10/23/2018,,53,22,0,0,0
10/24/2018,,42,28,0.02,0,0
10/25/2018,,41,23,0,0,0
10/26/2018,,49,23,0.08,0,0
10/27/2018,,39,35,0.22,0,0
10/28/2018,,41,32,0.14,0,0
10/29/2018,,38,32,0.05,0,0
10/30/2018,,48,24,0,0,0
10/31/2018,,46,23,0,0,0
11/1/2018,,52,33,0,0,0
11/2/2018,,43,30,0,0,0
11/3/2018,,41,31,0,0,0
11/4/2018,,38,19,0,0,0
11/5/2018,,44,23,0.68,0,0
11/6/2018,,48,40,0.21,0,0
11/7/2018,,42,37,0.55,0,0
11/8/2018,,40,28,0.05,0,0
11/9/2018,,36,29,0,0,0
11/10/2018,,32,24,0.75,7.5,7
11/11/2018,,25,12,0,0,6
11/12/2018,,32,21,0.14,1.5,7
11/13/2018,,29,21,0,0,6
11/14/2018,,22,10,0.05,0.5,5
11/15/2018,,24,12,0,0,5
11/16/2018,,34,19,0,0,4
11/17/2018,,35,23,0.09,2.5,6
11/18/2018,,27,2,0.05,1,5
11/19/2018,,29,15,0,0,5
11/20/2018,,23,15,0.13,2.5,7
11/21/2018,,23,5,0.12,2.5,9
11/22/2018,,12,-21,0,0,8
11/23/2018,,28,-16,0,0,7
11/24/2018,,39,28,0.1,0,4
11/25/2018,,39,34,0.24,0,2
11/26/2018,,34,27,0.02,0,2
11/27/2018,,28,24,0,0,2
11/28/2018,,26,24,0,0,2
11/29/2018,,31,25,0,0,2
11/30/2018,,32,27,0,0,2
12/1/2018,,34,27,0,0,2
12/2/2018,,35,32,0.3,2.5,4
12/3/2018,,32,23,0.04,0,4
12/4/2018,,26,2,0,0,4
12/5/2018,,31,11,0,0,3
12/6/2018,,28,22,0.24,4,7
12/7/2018,,25,6,0.04,0.5,7
12/8/2018,,19,1,0,0,7
12/9/2018,,27,14,0,0,6
12/10/2018,,28,19,0,0,6
12/11/2018,,33,22,0,0,5
12/12/2018,,30,6,0,0,5
12/13/2018,,31,22,0,0,5
12/14/2018,,35,31,0,0,4
12/15/2018,,35,15,0,0,3
12/16/2018,,40,14,0,0,3
12/17/2018,,38,29,0,0,3
12/18/2018,,29,18,0,0,2
12/19/2018,,35,18,0,0,2
12/20/2018,,40,33,0,0,2
12/21/2018,,37,32,0.2,0,1
12/22/2018,,32,12,0,0,1
12/23/2018,,24,9,0,0,1
12/24/2018,,25,16,0.12,1.5,3
12/25/2018,,28,9,0,0,3
12/26/2018,,27,15,0,0,3
12/27/2018,,28,16,0,0,3
12/28/2018,,39,26,0.88,0,2
12/29/2018,,43,5,0,0,1
12/30/2018,,21,3,0,0,1
12/31/2018,,31,20,0,0,1
1/1/2019,,32,7,0.09,1,2
1/2/2019,,14,4,0,0,2
1/3/2019,,25,11,0.05,0.5,2
1/4/2019,,34,22,0.1,0,2
1/5/2019,,38,20,0,0,2
1/6/2019,,37,24,0,0,2
1/7/2019,,26,18,0,0,2
1/8/2019,,33,25,1.48,14,16
1/9/2019,,35,19,0.02,0,15
1/10/2019,,23,6,0,0,15
1/11/2019,,13,-10,0,0,15
1/12/2019,,14,1,0.02,0.2,15
1/13/2019,,14,-18,0,0,15
1/14/2019,,21,-18,0,0,15
1/15/2019,,30,21,0,0,15
1/16/2019,,31,10,0.03,0.3,15
1/17/2019,,13,-1,0,0,15
1/18/2019,,20,1,0,0,15
1/19/2019,,18,-13,0,0,15
1/20/2019,,1,-34,0,0,15
1/21/2019,,-6,-33,0,0,15
1/22/2019,,15,-28,0,0,15
1/23/2019,,19,11,0.3,4,19
1/24/2019,,22,11,0.32,4,23
1/25/2019,,23,-3,0.07,1,22
1/26/2019,,6,-34,0,0,22
1/27/2019,,7,-34,0.07,1,22
1/28/2019,,-8,-25,0,0,22
1/29/2019,,-6,-24,0.13,1.5,23
1/30/2019,,6,-25,0,0,23
1/31/2019,,,-15,0.1,1,24
2/1/2019,,6,-26,0,0,24
2/2/2019,,25,-24,0,0,24
2/3/2019,,27,19,0,0,22
2/4/2019,,28,22,0,0,22
2/5/2019,,30,6,0.35,0.4,22
2/6/2019,,13,2,0.21,3,25
2/7/2019,,16,8,0.05,1,26
2/8/2019,,23,7,0.67,2,27
2/9/2019,,12,5,0,0,27
2/10/2019,,16,-10,0,0,27
2/11/2019,,18,-6,0.13,1.5,28
2/12/2019,,21,8,0,0,27
2/13/2019,,19,8,0.36,5,32
2/14/2019,,21,8,0,0,30
2/15/2019,,25,16,0.54,6,35
2/16/2019,,24,13,0.03,0.3,31
2/17/2019,,19,-15,0,0,31
2/18/2019,,18,-9,0,0,30
2/19/2019,,10,-6,0,0,30
2/20/2019,,23,-8,0,0,30
2/21/2019,,28,12,0.27,3,31
2/22/2019,,30,24,0,0,30
2/23/2019,,33,6,0,0,30
2/24/2019,,31,18,0.72,2,30
2/25/2019,,34,12,0.52,3,30
2/26/2019,,13,-8,0,0,30
2/27/2019,,11,-8,0,0,30
2/28/2019,,16,-21,0.13,1.5,31
3/1/2019,,21,-21,0,0,30
3/2/2019,,28,-7,0,0,30
3/3/2019,,23,9,0.08,1,30
3/4/2019,,13,-27,0,0,30
3/5/2019,,6,-26,0,0,30
3/6/2019,,13,-20,0.08,1,31
3/7/2019,,13,-20,0,0,31
3/8/2019,,16,-14,0,0,31
3/9/2019,,26,-13,0,0,30
3/10/2019,,31,-4,0.08,1,31
3/11/2019,,31,26,0.18,2,31
3/12/2019,,26,-7,0,0,31
3/13/2019,,36,-8,0.1,0,29
3/14/2019,,36,33,0.08,0,28
3/15/2019,,45,32,0.19,0,24
3/16/2019,,32,20,0.08,1,24
3/17/2019,,22,-1,0,0,24
3/18/2019,,36,4,0,0,24
3/19/2019,,34,5,0,0,22
3/20/2019,,40,7,0,0,21
3/21/2019,,40,32,0,0,20
3/22/2019,,38,27,0.03,0,19
3/23/2019,,27,8,0,0,19
3/24/2019,,37,8,0,0,18
3/25/2019,,38,7,0,0,18
3/26/2019,,31,3,0,0,18
3/27/2019,,39,2,0,0,17
3/28/2019,,45,29,0,0,15
3/29/2019,,42,19,0,0,12
3/30/2019,,40,18,0,0,12
3/31/2019,,38,15,0,0,12
4/1/2019,,25,9,0,0,12
4/2/2019,,35,11,0.03,0.3,10
4/3/2019,,38,11,0.13,0,8
4/4/2019,,33,13,0,0,8
4/5/2019,,38,15,0,0,7
4/6/2019,,35,30,0,0,7
4/7/2019,,43,33,0.08,0,6
4/8/2019,,39,33,0.75,0,4
4/9/2019,,43,32,0.55,0,3
4/10/2019,,38,26,0.1,0,3
4/11/2019,,37,22,0,0,2
4/12/2019,,33,26,0.41,0,2
4/13/2019,,43,32,0.16,0,2
4/14/2019,,38,26,0,0,2
4/15/2019,,41,26,0,0,2
4/16/2019,,45,25,0,0,1
4/17/2019,,50,24,0,0,0
4/18/2019,,51,28,1.08,0,0
4/19/2019,,43,34,0,0,0
4/20/2019,,49,22,0,0,0
4/21/2019,,62,25,0,0,0
4/22/2019,,57,41,0.02,0,0
4/23/2019,,58,39,0.43,0,0
4/24/2019,,46,25,0.06,0,0
4/25/2019,,57,25,0,0,0
4/26/2019,,54,40,0.09,0,0
4/27/2019,,52,28,0,0,0
4/28/2019,,40,21,0,0,0
4/29/2019,,49,23,0,0,0
4/30/2019,,44,23,0.03,0,0
5/1/2019,,50,34,0,0,0
5/2/2019,,37,33,0.48,0,0
5/3/2019,,41,31,0,0,0
5/4/2019,,51,23,0,0,0
5/5/2019,,61,24,0,0,0
5/6/2019,,69,24,0.02,0,0
5/7/2019,,53,30,0.03,0,0
5/8/2019,,50,21,0,0,0
5/9/2019,,55,23,0.67,0,0
5/10/2019,,44,36,0.26,0,0
5/11/2019,,46,24,0,0,0
5/12/2019,,57,27,0,0,0
5/13/2019,,59,28,0,0,0
5/14/2019,,62,28,0,0,0
5/15/2019,,69,31,0.01,0,0
5/16/2019,,63,29,0,0,0
5/17/2019,,48,39,0.09,0,0
5/18/2019,,51,27,0,0,0
5/19/2019,,48,36,0.27,0,0
5/20/2019,,48,36,1.25,0,0
5/21/2019,,53,30,0,0,0
5/22/2019,,64,34,0,0,0
5/23/2019,,56,47,0.34,0,0
5/24/2019,,65,44,0,0,0
5/25/2019,,63,46,0.27,0,0
5/26/2019,,71,41,0.51,0,0
5/27/2019,,68,43,0,0,0
5/28/2019,,49,44,0.19,0,0
5/29/2019,,65,37,0,0,0
5/30/2019,,69,46,0,0,0
5/31/2019,,66,31,0,0,0
6/1/2019,,64,34,0,0,0
6/2/2019,,65,35,0,0,0
6/3/2019,,54,30,0,0,0
6/4/2019,,60,33,0,0,0
6/5/2019,,55,44,0.46,0,0
6/6/2019,,62,36,0.01,0,0
6/7/2019,,79,37,0,0,0
6/8/2019,,77,45,0,0,0
6/9/2019,,74,53,1.62,0,0
6/10/2019,,60,36,0.02,0,0
6/11/2019,,70,40,0,0,0
6/12/2019,,60,47,0.53,0,0
6/13/2019,,60,36,0.02,0,0
6/14/2019,,68,43,0.11,0,0
6/15/2019,,68,36,0,0,0
6/16/2019,,63,36,0,0,0
6/17/2019,,69,39,0,0,0
6/18/2019,,71,44,0,0,0
6/19/2019,,74,50,0.32,0,0
6/20/2019,,71,43,0,0,0
6/21/2019,,72,39,0,0,0
6/22/2019,,69,39,0,0,0
6/23/2019,,74,40,0,0,0
6/24/2019,,76,46,0,0,0
6/25/2019,,60,56,1.06,0,0
6/26/2019,,74,52,0.15,0,0
6/27/2019,,77,54,0.05,0,0
6/28/2019,,81,57,0.02,0,0
6/29/2019,,77,55,0,0,0
6/30/2019,,82,47,0,0,0
7/1/2019,,76,50,0,0,0
7/2/2019,,78,52,0.11,0,0
7/3/2019,,82,48,0,0,0
7/4/2019,,87,51,0.02,0,0
7/5/2019,,84,61,0,0,0
7/6/2019,,80,54,0,0,0
7/7/2019,,77,41,0,0,0
7/8/2019,,74,43,0,0,0
7/9/2019,,77,43,0,0,0
7/10/2019,,79,45,0,0,0
7/11/2019,,83,59,0.26,0,0
7/12/2019,,65,43,0,0,0
7/13/2019,,74,45,0,0,0
7/14/2019,,76,44,0,0,0
7/15/2019,,80,48,0,0,0
7/16/2019,,77,55,0.01,0,0
7/17/2019,,80,51,0,0,0
7/18/2019,,82,58,0,0,0
7/19/2019,,80,66,0.04,0,0
7/20/2019,,91,66,0,0,0
7/21/2019,,85,50,0.06,0,0
7/22/2019,,77,46,0,0,0
7/23/2019,,77,46,0.01,0,0
7/24/2019,,73,43,0,0,0
7/25/2019,,78,47,0.08,0,0
7/26/2019,,83,47,0,0,0
7/27/2019,,82,64,0.75,0,0
7/28/2019,,79,52,0.48,0,0
7/29/2019,,82,57,0,0,0
7/30/2019,,87,52,0.65,0,0
7/31/2019,,65,40,0,0,0
8/1/2019,,74,37,0,0,0
8/2/2019,,78,40,0,0,0
8/3/2019,,80,48,0,0,0
8/4/2019,,81,49,0,0,0
8/5/2019,,78,48,0,0,0
8/6/2019,,81,53,0,0,0
8/7/2019,,76,43,0,0,0
8/8/2019,,82,44,0.27,0,0
8/9/2019,,74,48,0,0,0
8/10/2019,,73,45,0,0,0
8/11/2019,,76,48,0,0,0
8/12/2019,,81,55,0,0,0
8/13/2019,,79,52,0,0,0
8/14/2019,,72,43,0.04,0,0
8/15/2019,,75,38,0,0,0
8/16/2019,,74,39,0,0,0
8/17/2019,,75,44,0.15,0,0
8/18/2019,,77,50,0,0,0
8/19/2019,,80,50,0.02,0,0
8/20/2019,,77,45,0,0,0
8/21/2019,,81,45,0,0,0
8/22/2019,,75,41,0,0,0
8/23/2019,,69,41,0,0,0
8/24/2019,,70,36,0,0,0
8/25/2019,,73,38,0,0,0
8/26/2019,,76,40,0,0,0
8/27/2019,,74,58,0.47,0,0
8/28/2019,,73,52,0.11,0,0
8/29/2019,,70,44,0.06,0,0
8/30/2019,,68,37,0,0,0
9/1/2019,,72,37,0,0,0
9/2/2019,,72,43,0,0,0
9/3/2019,,70,37,0.02,0,0
9/4/2019,,70,47,0.6,0,0
9/5/2019,,65,33,0,0,0
9/6/2019,,70,33,0.36,0,0
9/7/2019,,58,47,0.07,0,0
9/8/2019,,67,39,0,0,0
9/9/2019,,62,31,0,0,0
9/10/2019,,64,30,0.64,0,0
9/11/2019,,71,56,0.07,0,0
9/12/2019,,61,50,0.02,0,0
9/13/2019,,63,49,0.43,0,0
9/14/2019,,70,54,0.09,0,0
9/15/2019,,65,46,0.1,0,0
9/16/2019,,65,50,0.03,0,0
9/17/2019,,66,47,0,0,0
9/18/2019,,74,53,0,0,0
9/19/2019,,76,57,0.09,0,0
9/20/2019,,72,58,0.02,0,0
9/21/2019,,77,54,0,0,0
9/22/2019,,81,55,0.21,0,0
9/23/2019,,71,49,0.72,0,0
9/24/2019,,62,39,0.15,0,0
9/25/2019,,70,38,0.07,0,0
9/26/2019,,72,45,0.32,0,0
9/27/2019,,60,47,0.05,0,0
9/28/2019,,61,45,0.12,0,0
9/29/2019,,58,32,0,0,0
9/30/2019,,58,33,0,0,0
10/1/2019,,68,53,1.52,0,0
10/2/2019,,67,46,0,0,0
10/3/2019,,55,43,0.13,0,0
10/4/2019,,46,33,0.21,0,0
10/5/2019,,52,28,0,0,0
10/6/2019,,56,33,0.24,0,0
10/7/2019,,62,40,0,0,0
10/8/2019,,59,29,0,0,0
10/9/2019,,65,30,0,0,0
10/10/2019,,66,39,0,0,0
10/11/2019,,63,39,0,0,0
10/12/2019,,63,37,0.92,0,0
10/13/2019,,47,34,0.73,0,0
10/14/2019,,38,31,0.31,0,0
10/15/2019,,49,30,0,0,0
10/16/2019,,47,31,1.03,0,0
10/17/2019,,43,33,0.81,0,0
10/18/2019,,48,25,0,0,0
10/19/2019,,51,25,0,0,0
10/20/2019,,57,39,0.08,0,0
10/21/2019,,57,36,0,0,0
10/22/2019,,53,44,0.75,0,0
10/23/2019,,52,42,0.51,0,0
10/24/2019,,,,0,,
10/25/2019,,51,33,0,0,0
10/26/2019,,47,26,0,0,0
